diff_count,diff_max,diff_max_abs,diff_mean,diff_min,diff_nonfinite,diff_p95_abs,diff_std,field,offline_count,offline_max,offline_max_abs,offline_mean,offline_min,offline_nonfinite,offline_p95_abs,offline_std,present,region,step,tclb_count,tclb_max,tclb_max_abs,tclb_mean,tclb_min,tclb_nonfinite,tclb_p95_abs,tclb_std
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.08899473706559469,0.08899473706559469,0.00010100723426590286,-0.02916743492111651,0,0.010804012344258762,0.004394025828033537,PhaseField,763392,1.0,1.0,0.1744552155343798,0.0,0,0.9999999982287173,0.36802092253330343,True,fluid,1,763392,0.9999999999999999,0.9999999999999999,0.17455622276864569,0.0,0,0.9999999965926235,0.36699297350398236
38520,0.08899473706559469,0.08899473706559469,0.0008112868302051588,-0.02916743492111651,0,0.019972401418576258,0.017470445451800078,PhaseField,38520,0.9498508008944095,0.9498508008944095,0.4825790699196389,0.05000180842184804,0,0.9322863153054171,0.31111739656463355,True,interface,1,38520,0.952107251393258,0.952107251393258,0.48339035674984415,0.05962442734617576,0,0.9156350369233366,0.29714716363678256
38400,0.03401790855117201,0.03401790855117201,0.000356567349764276,-0.02916743492111651,0,0.013759526899344348,0.005114048284561616,PhaseField,38400,0.9999999999999043,0.9999999999999043,0.22218213598652084,0.0,0,0.9999999966248172,0.4017481870914944,True,near_wall,1,38400,0.9999999999997564,0.9999999999997564,0.22253870333628517,0.0,0,0.999999995172212,0.40037250354057263
2540,0.024394345775714588,0.02916743492111651,-0.0003382917338791809,-0.02916743492111651,0,0.021708484389000526,0.014601291825644264,PhaseField,2540,0.9484695646937391,0.9484695646937391,0.47993018268296966,0.05022998720509775,0,0.9293870610977603,0.30788021022621115,True,near_interface,1,2540,0.9357909567691172,0.9357909567691172,0.47959189094909055,0.05962442734617576,0,0.9133177174972489,0.2949738944151296
556,0.024394345775714588,0.02819095681537065,-0.00026170547159861383,-0.02819095681537065,0,0.02449509657892006,0.013885501625966693,PhaseField,556,0.7953511510400257,0.7953511510400257,0.4926642079504398,0.20083984917699066,0,0.769447973743209,0.18556673738684346,True,contact_core,1,556,0.7957326176437185,0.7957326176437185,0.49240250247884115,0.21390926045899325,0,0.7625687490859114,0.177046302592161
711768,0.03401790855117201,0.03401790855117201,1.643343947501616e-05,-0.02916743492111651,0,0.011195634004868116,0.0039027263513148835,PhaseField,711768,1.0,1.0,0.1812714322520683,0.0,0,0.9999999988806574,0.37344048325685003,True,fluid_tclb_fluid,1,711768,0.9999999999999999,0.9999999999999999,0.1812878656915433,0.0,0,0.9999999974924898,0.3722986035558217
37600,0.03401790855117201,0.03401790855117201,0.0003641534728245846,-0.02916743492111651,0,0.014000132688945819,0.005167899449783741,PhaseField,37600,0.9999999999999043,0.9999999999999043,0.22690941535899448,0.0,0,0.9999999971120718,0.4046764366483146,True,near_wall_tclb_fluid,1,37600,0.9999999999997564,0.9999999999997564,0.22727356883181907,0.0,0,0.999999995549073,0.40327736198315184
2540,0.024394345775714588,0.02916743492111651,-0.0003382917338791809,-0.02916743492111651,0,0.021708484389000526,0.014601291825644264,PhaseField,2540,0.9484695646937391,0.9484695646937391,0.47993018268296966,0.05022998720509775,0,0.9293870610977603,0.30788021022621115,True,near_interface_tclb_fluid,1,2540,0.9357909567691172,0.9357909567691172,0.47959189094909055,0.05962442734617576,0,0.9133177174972489,0.2949738944151296
556,0.024394345775714588,0.02819095681537065,-0.00026170547159861383,-0.02819095681537065,0,0.02449509657892006,0.013885501625966693,PhaseField,556,0.7953511510400257,0.7953511510400257,0.4926642079504398,0.20083984917699066,0,0.769447973743209,0.18556673738684346,True,contact_core_tclb_fluid,1,556,0.7957326176437185,0.7957326176437185,0.49240250247884115,0.21390926045899325,0,0.7625687490859114,0.177046302592161
51624,0.08899473706559469,0.08899473706559469,0.0012670718703018521,-2.4523079188432106e-06,0,0.0001444871809210596,0.008605217790835345,PhaseField,51624,1.0,1.0,0.08047635026404618,0.0,0,0.9999476679380649,0.26563698144371606,True,offline_fluid_tclb_boundary,1,51624,0.9999999999999999,0.9999999999999999,0.08174342213434801,0.0,0,0.9999504064734224,0.2671413287920812
763392,1.666666666655013,1.666666666655013,0.00426705436374153,-1.0,0,1.2903103503326968e-08,0.12326935472074299,ReplayLapPhi,763392,1.0,1.6666666666446577,-0.004075214246961024,-1.6666666666446577,0,0.0960423382560984,0.12633561602310858,True,fluid,1,763392,0.5000001734296805,0.5000001734296805,0.00019184011678050625,-0.3893091793206343,0,0.05949226074517489,0.028652160811496248
38520,1.5689882548145875,1.5689882548145875,0.02487648448785283,-0.03360254627191101,0,0.06492229011946521,0.13496822832051472,ReplayLapPhi,38520,0.13934194037376768,1.6231801865731361,-0.028063473522801977,-1.6231801865731361,0,0.1606356851779169,0.18066700344056838,True,interface,1,38520,0.33920894506987503,0.3893091793206343,-0.0031869890349491537,-0.3893091793206343,0,0.1599387888618292,0.11572028973941843
38400,1.666666666655013,1.666666666655013,0.08482904072640228,-2.3165480416173808e-07,0,0.8333321436446093,0.29578305600500626,ReplayLapPhi,38400,0.1392438733489917,1.6666666666446577,-0.08087034921579112,-1.6666666666446577,0,0.8333591922314694,0.29980030737181235,True,near_wall,1,38400,0.5000001734296805,0.5000001734296805,0.0039586915106111665,-0.3893091793206343,0,0.10408219308846606,0.05253908658972306
2540,1.5689882548145875,1.5689882548145875,0.1778300317432811,-1.970645868709653e-15,0,0.9296760943821647,0.3307058898635888,ReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface,1,2540,0.33920894506987503,0.3893091793206343,-0.004145575807744306,-0.3893091793206343,0,0.22285072871159142,0.12986157340848273
556,1.374464538633002,1.374464538633002,0.41313907313450443,-7.355227538141662e-16,0,1.0203761324613803,0.3209021611954713,ReplayLapPhi,556,0.1380643179557127,1.3712535617240038,-0.4233835554729958,-1.3712535617240038,0,1.0854592377550767,0.3779477015901178,True,contact_core,1,556,0.33920894506987503,0.3893091793206343,-0.0102444823384914,-0.3893091793206343,0,0.2711905855188982,0.1540483244023952
711768,1.666666666655013,1.666666666655013,0.00465907835872889,-3.8441472227646045e-15,0,2.275957200481571e-15,0.07134853590791233,ReplayLapPhi,711768,0.13934194037376768,1.6666666666446577,-0.004453324221946533,-1.6666666666446577,0,0.07532281421146945,0.0768871683320299,True,fluid_tclb_fluid,1,711768,0.5000001734296805,0.5000001734296805,0.0002057541367823564,-0.3893091793206343,0,0.06699126516830184,0.02967298566081168
37600,1.666666666655013,1.666666666655013,0.08663391422859008,-3.287493739911109e-15,0,0.8333331568846767,0.29865145501303847,ReplayLapPhi,37600,0.1392438733489917,1.6666666666446577,-0.08259099523902975,-1.6666666666446577,0,0.8334370005794515,0.3027382691479897,True,near_wall_tclb_fluid,1,37600,0.5000001734296805,0.5000001734296805,0.004042918989560341,-0.3893091793206343,0,0.10648900615292053,0.05309186439973522
2540,1.5689882548145875,1.5689882548145875,0.1778300317432811,-1.970645868709653e-15,0,0.9296760943821647,0.3307058898635888,ReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface_tclb_fluid,1,2540,0.33920894506987503,0.3893091793206343,-0.004145575807744306,-0.3893091793206343,0,0.22285072871159142,0.12986157340848273
556,1.374464538633002,1.374464538633002,0.41313907313450443,-7.355227538141662e-16,0,1.0203761324613803,0.3209021611954713,ReplayLapPhi,556,0.1380643179557127,1.3712535617240038,-0.4233835554729958,-1.3712535617240038,0,1.0854592377550767,0.3779477015901178,True,contact_core_tclb_fluid,1,556,0.33920894506987503,0.3893091793206343,-0.0102444823384914,-0.3893091793206343,0,0.2711905855188982,0.1540483244023952
51624,1.0016719802314193,1.0016719802314193,-0.0011379924141943587,-1.0,0,0.9999999999999472,0.39304356207746055,ReplayLapPhi,51624,1.0,1.0016719802314193,0.0011379924141943587,-1.0016719802314193,0,0.9999999999999472,0.39304356207746055,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.00022500000000000002,0.000374999999997378,-9.61940630646813e-07,-0.000374999999997378,0,2.0038245989355798e-12,2.7606644196945794e-05,ReplayMu,763392,0.00037499999999075783,0.00037499999999075783,1.0315190019608418e-06,-0.00022500000000000002,0,1.7913693788507027e-06,2.7556047762360417e-05,True,fluid,1,763392,5.5454892261692436e-05,0.00011250001492280146,6.957837131402857e-08,-0.00011250001492280146,0,1.0407014234032339e-06,2.407854775074425e-06
38520,8.144221787850098e-19,0.00035302235733328225,-5.620970857032317e-06,-0.00035302235733328225,0,1.64784779013214e-05,2.8584818420960162e-05,ReplayMu,38520,0.00034648514731379376,0.00034648514731379376,7.724093466448725e-06,-3.3609620454184757e-06,0,1.4812649859913847e-05,2.8415282943682117e-05,True,interface,1,38520,5.5454892261692436e-05,5.6689668932132646e-05,2.103122609416406e-06,-5.6689668932132646e-05,0,9.128713928419947e-06,5.542420070894445e-06
38400,1.807918899658741e-11,0.000374999999997378,-1.9086534209109352e-05,-0.000374999999997378,0,0.0001874997323200372,6.655118758802882e-05,ReplayMu,38400,0.00037499999999075783,0.00037499999999075783,1.8352956278440565e-05,-3.1647099955428324e-06,0,0.00018749927091822423,6.62464983305306e-05,True,near_wall,1,38400,5.5454892261692436e-05,0.00011250001492280146,-7.335779306687874e-07,-0.00011250001492280146,0,5.36599710998579e-06,9.665699571062429e-06
2540,4.775148240146118e-19,0.00035302235733328225,-4.001175714223825e-05,-0.00035302235733328225,0,0.00020917712123598708,7.440882521930749e-05,ReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface,1,2540,5.5454892261692436e-05,5.6689668932132646e-05,2.602450711771745e-06,-5.6689668932132646e-05,0,3.6812402393536555e-05,1.4548864049434446e-05
556,1.5415999640028266e-19,0.00030925452119242555,-9.29562914552635e-05,-0.00030925452119242555,0,0.00022958462980381063,7.220298626898106e-05,ReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core,1,556,5.5454892261692436e-05,5.6689668932132646e-05,3.5151142778134096e-06,-5.6689668932132646e-05,0,4.966538862778898e-05,2.6255697482989915e-05
711768,9.30889209032476e-19,0.000374999999997378,-1.0482926307140036e-06,-0.000374999999997378,0,5.870304239300816e-19,1.605342057928028e-05,ReplayMu,711768,0.00037499999999075783,0.00037499999999075783,1.1229174691924953e-06,-3.3609620454184757e-06,0,1.3628708601678886e-06,1.5959498126285077e-05,True,fluid_tclb_fluid,1,711768,5.5454892261692436e-05,0.00011250001492280146,7.462483847849143e-08,-0.00011250001492280146,0,1.2245434298945978e-06,2.493570843562141e-06
37600,8.090741200827306e-19,0.000374999999997378,-1.9492630701432777e-05,-0.000374999999997378,0,0.0001874999602990523,6.719657737793367e-05,ReplayMu,37600,0.00037499999999075783,0.00037499999999075783,1.8743444729685932e-05,-3.1647099955428324e-06,0,0.00018749987903685816,6.689285372170984e-05,True,near_wall_tclb_fluid,1,37600,5.5454892261692436e-05,0.00011250001492280146,-7.491859717468468e-07,-0.00011250001492280146,0,5.713271338054516e-06,9.767386382710998e-06
2540,4.775148240146118e-19,0.00035302235733328225,-4.001175714223825e-05,-0.00035302235733328225,0,0.00020917712123598708,7.440882521930749e-05,ReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface_tclb_fluid,1,2540,5.5454892261692436e-05,5.6689668932132646e-05,2.602450711771745e-06,-5.6689668932132646e-05,0,3.6812402393536555e-05,1.4548864049434446e-05
556,1.5415999640028266e-19,0.00030925452119242555,-9.29562914552635e-05,-0.00030925452119242555,0,0.00022958462980381063,7.220298626898106e-05,ReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core_tclb_fluid,1,556,5.5454892261692436e-05,5.6689668932132646e-05,3.5151142778134096e-06,-5.6689668932132646e-05,0,4.966538862778898e-05,2.6255697482989915e-05
51624,0.00022500000000000002,0.00022500000000000002,2.2864108297135107e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,ReplayMu,51624,0.00022500000000000002,0.00022500000000000002,-2.2864108297135107e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.6666666666446577,1.6666666666446577,0.004075214246961024,-1.0,0,0.0960423382560984,0.12633561602310858,InitialReplayLapPhi,763392,1.0,1.6666666666446577,-0.004075214246961024,-1.6666666666446577,0,0.0960423382560984,0.12633561602310858,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,1.6231801865731361,1.6231801865731361,0.028063473522801977,-0.13934194037376768,0,0.1606356851779169,0.18066700344056838,InitialReplayLapPhi,38520,0.13934194037376768,1.6231801865731361,-0.028063473522801977,-1.6231801865731361,0,0.1606356851779169,0.18066700344056838,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,1.6666666666446577,1.6666666666446577,0.08087034921579112,-0.1392438733489917,0,0.8333591922314694,0.29980030737181235,InitialReplayLapPhi,38400,0.1392438733489917,1.6666666666446577,-0.08087034921579112,-1.6666666666446577,0,0.8333591922314694,0.29980030737181235,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,1.6231801865731361,1.6231801865731361,0.18197560755102538,-0.1392438733489917,0,0.9891763741682466,0.3798634836968892,InitialReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,1.3712535617240038,1.3712535617240038,0.4233835554729958,-0.1380643179557127,0,1.0854592377550767,0.3779477015901178,InitialReplayLapPhi,556,0.1380643179557127,1.3712535617240038,-0.4233835554729958,-1.3712535617240038,0,1.0854592377550767,0.3779477015901178,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,1.6666666666446577,1.6666666666446577,0.004453324221946533,-0.13934194037376768,0,0.07532281421146945,0.0768871683320299,InitialReplayLapPhi,711768,0.13934194037376768,1.6666666666446577,-0.004453324221946533,-1.6666666666446577,0,0.07532281421146945,0.0768871683320299,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,1.6666666666446577,1.6666666666446577,0.08259099523902975,-0.1392438733489917,0,0.8334370005794515,0.3027382691479897,InitialReplayLapPhi,37600,0.1392438733489917,1.6666666666446577,-0.08259099523902975,-1.6666666666446577,0,0.8334370005794515,0.3027382691479897,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,1.6231801865731361,1.6231801865731361,0.18197560755102538,-0.1392438733489917,0,0.9891763741682466,0.3798634836968892,InitialReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,1.3712535617240038,1.3712535617240038,0.4233835554729958,-0.1380643179557127,0,1.0854592377550767,0.3779477015901178,InitialReplayLapPhi,556,0.1380643179557127,1.3712535617240038,-0.4233835554729958,-1.3712535617240038,0,1.0854592377550767,0.3779477015901178,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,1.0016719802314193,1.0016719802314193,-0.0011379924141943587,-1.0,0,0.9999999999999472,0.39304356207746055,InitialReplayLapPhi,51624,1.0,1.0016719802314193,0.0011379924141943587,-1.0016719802314193,0,0.9999999999999472,0.39304356207746055,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.00022500000000000002,0.00037499999999075783,-1.0315190019608418e-06,-0.00037499999999075783,0,1.7913693788507027e-06,2.7556047762360417e-05,InitialReplayMu,763392,0.00037499999999075783,0.00037499999999075783,1.0315190019608418e-06,-0.00022500000000000002,0,1.7913693788507027e-06,2.7556047762360417e-05,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,3.3609620454184757e-06,0.00034648514731379376,-7.724093466448725e-06,-0.00034648514731379376,0,1.4812649859913847e-05,2.8415282943682117e-05,InitialReplayMu,38520,0.00034648514731379376,0.00034648514731379376,7.724093466448725e-06,-3.3609620454184757e-06,0,1.4812649859913847e-05,2.8415282943682117e-05,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,3.1647099955428324e-06,0.00037499999999075783,-1.8352956278440565e-05,-0.00037499999999075783,0,0.00018749927091822423,6.62464983305306e-05,InitialReplayMu,38400,0.00037499999999075783,0.00037499999999075783,1.8352956278440565e-05,-3.1647099955428324e-06,0,0.00018749927091822423,6.62464983305306e-05,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,3.1647099955428324e-06,0.00034648514731379376,-4.2614207854009993e-05,-0.00034648514731379376,0,0.00019239121694226665,7.333138378488994e-05,InitialReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,2.3566511589726207e-06,0.0002701512171672508,-9.647140573307692e-05,-0.0002701512171672508,0,0.0002121809176592096,6.89681663100176e-05,InitialReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,3.3609620454184757e-06,0.00037499999999075783,-1.1229174691924953e-06,-0.00037499999999075783,0,1.3628708601678886e-06,1.5959498126285077e-05,InitialReplayMu,711768,0.00037499999999075783,0.00037499999999075783,1.1229174691924953e-06,-3.3609620454184757e-06,0,1.3628708601678886e-06,1.5959498126285077e-05,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,3.1647099955428324e-06,0.00037499999999075783,-1.8743444729685932e-05,-0.00037499999999075783,0,0.00018749987903685816,6.689285372170984e-05,InitialReplayMu,37600,0.00037499999999075783,0.00037499999999075783,1.8743444729685932e-05,-3.1647099955428324e-06,0,0.00018749987903685816,6.689285372170984e-05,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,3.1647099955428324e-06,0.00034648514731379376,-4.2614207854009993e-05,-0.00034648514731379376,0,0.00019239121694226665,7.333138378488994e-05,InitialReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,2.3566511589726207e-06,0.0002701512171672508,-9.647140573307692e-05,-0.0002701512171672508,0,0.0002121809176592096,6.89681663100176e-05,InitialReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.00022500000000000002,0.00022500000000000002,2.2864108297135107e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,InitialReplayMu,51624,0.00022500000000000002,0.00022500000000000002,-2.2864108297135107e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayGradPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
