step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95
0,region,none_or_unknown,7536,0,0.0,6532,0.8667728237791932,5048,0.6698513800424628,2488,0.33014861995753714,0.40428017045328624,0.4081444557114358,0.16887442625589683,5.921564927731042,8.085603409065724,8.162889114228715,0.06133080428151852,0.15245514100433458
0,region,sphere_upper,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_lower90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_bottom120,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,outer_or_other_wall,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,sphere11,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,outer90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,fallback,7536,0,0.0,6532,0.8667728237791932,5048,0.6698513800424628,2488,0.33014861995753714,0.40428017045328624,0.4081444557114358,0.16887442625589683,5.921564927731042,8.085603409065724,8.162889114228715,0.06133080428151852,0.15245514100433458
0,c_bin,c_0_0p05,1000,0,0.0,524,0.524,1000,1.0,0,0.0,0.05715584790971843,0.06104005898620029,0.9119491438136974,1.096553940965428,4.657599704429239,4.888597203590137,0.01608859262834797,0.024543048581596616
0,c_bin,c_0p05_0p10,740,0,0.0,740,1.0,740,1.0,0,0.0,0.17094207488075458,0.17436785059593637,0.13828089737123186,7.231656859409717,7.420154081953462,7.456379211903071,0.036112298180738744,0.0476526612431514
0,c_bin,c_0p10_0p30,1324,0,0.0,1324,1.0,960,0.7250755287009063,364,0.27492447129909364,0.35946053222094604,0.36498427081152024,0.1469692366594869,6.804145021974227,7.18921064441892,7.299685416230404,0.08324426169947649,0.11862949547187074
0,c_bin,c_0p30_0p70,1632,0,0.0,1632,1.0,0,0.0,1632,1.0,0.4080483759682903,0.40860499650467746,0.1280951507655474,7.806696774021303,8.160967519365805,8.172099930093548,0.14636025225266994,0.15386520038625762
0,c_bin,c_0p70_0p90,1276,0,0.0,1276,1.0,784,0.6144200626959248,492,0.38557993730407525,0.3066871690746563,0.3147749660734297,0.2095111457309373,4.773015757759449,6.133743381493127,6.2954993214685935,0.09072827106264036,0.12775463181251415
0,c_bin,c_0p90_0p95,696,0,0.0,696,1.0,696,1.0,0,0.0,0.12139029041443403,0.12404524849229377,0.20834848666599728,4.79965091370971,4.829942421137014,4.836576336206802,0.03641927559553615,0.05062270342068331
0,c_bin,c_0p95_1,868,0,0.0,340,0.391705069124424,868,1.0,0,0.0,0.0360287482031172,0.0385333666115387,1.0,0.5989058734439197,2.87114281659594,3.0101172465462094,0.016411549453357488,0.025097148072789566
0,tangent_bin,t_0_0p005,60,0,0.0,0,0.0,60,1.0,0,0.0,1.6766909554905587e-05,1.6766909554905587e-05,1.0,0.0011204524523621882,0.003127678922357378,0.003127678922357378,0.010501676465884013,0.010721630941751603
0,tangent_bin,t_0p005_0p01,952,0,0.0,124,0.13025210084033614,952,1.0,0,0.0,0.01450706854854997,0.017371260815792086,1.0,0.18412752398335894,1.4619164653511323,1.6810911985110564,0.013139095655361144,0.019846644992900564
0,tangent_bin,t_0p01_0p02,1460,0,0.0,1344,0.9205479452054794,1460,1.0,0,0.0,0.09370989630527297,0.09889920009663344,0.2812143550139909,3.5560062357067377,5.901292084874187,6.62294383096037,0.023842514113010416,0.0383225874953903
0,tangent_bin,t_0p02_0p05,2356,0,0.0,2356,1.0,2276,0.966044142614601,80,0.03395585738539898,0.25453220273540855,0.2705843544008822,0.1494216990596054,6.69246840514839,7.381197011046638,7.4302196272843855,0.0586252057640998,0.09753693620185777
0,tangent_bin,t_0p05_0p10,2708,0,0.0,2708,1.0,300,0.11078286558345643,2408,0.8892171344165436,0.4071638936081499,0.4085931491316385,0.13820971127314172,7.235381586346819,8.143277872162997,8.17186298263277,0.13478554577951907,0.15368599521798243
0,tangent_bin,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_0_1e-4,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-4_1e-3,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-3_1e-2,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-2_5e-2,3272,0,0.0,2268,0.6931540342298288,3272,1.0,0,0.0,0.15922186804732105,0.17378882077928032,0.33310737016005343,3.002035048097297,7.335663058949386,7.420154081953462,0.02289279099363306,0.046155033582219146
0,normal_raw_abs_bin,normal_raw_abs_5e-2_inf,4264,0,0.0,4264,1.0,1776,0.4165103189493433,2488,0.5834896810506567,0.4066389632016861,0.40847324434640436,0.14706452023679722,6.799737734310472,8.13277926403372,8.169464886928086,0.11170836273937218,0.15340541704949062
0,cap_source,abs_cap_selected,2488,0,0.0,2488,1.0,0,0.0,2488,1.0,0.40716988451281655,0.4085931491316385,0.13504681466175256,7.404839948041756,8.14339769025633,8.17186298263277,0.1371438539412676,0.15375696772891978
0,cap_source,ratio_cap_selected,5048,0,0.0,4044,0.8011093502377179,5048,1.0,0,0.0,0.27938909066162787,0.3065452331031217,0.2104663460176571,4.751353453516529,7.300217525188159,7.416399830496465,0.03572669779428761,0.09257014959162937
0,cap_source,none_or_inactive,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,limiter_class,none,1004,0,0.0,0,0.0,1004,1.0,0,0.0,0.0072192474078459235,0.007571873497659295,1.0,0.1511929029566232,0.8620280785293531,0.9382208666946574,0.012914330382467587,0.017096118073454958
0,limiter_class,abs_cap_limiter,2488,0,0.0,2488,1.0,0,0.0,2488,1.0,0.40716988451281655,0.4085931491316385,0.13504681466175256,7.404839948041756,8.14339769025633,8.17186298263277,0.1371438539412676,0.15375696772891978
0,limiter_class,ratio_cap_limiter,4044,0,0.0,4044,1.0,4044,1.0,0,0.0,0.28910902943978717,0.30938918158218587,0.2081218848981452,4.804876721587448,7.317807982483868,7.418940052973166,0.044936172040638406,0.09447415579041415
0,limiter_class,secondary_vector_safety,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,limiter_class,inactive_or_fallback,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_agreement_bin,normal_0_0p5,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_agreement_bin,normal_0p5_0p9,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_agreement_bin,normal_0p9_0p99,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_agreement_bin,normal_0p99_1p01,7536,0,0.0,6532,0.8667728237791932,5048,0.6698513800424628,2488,0.33014861995753714,0.40428017045328624,0.4081444557114358,0.16887442625589683,5.921564927731042,8.085603409065724,8.162889114228715,0.06133080428151852,0.15245514100433458
0,c_x_tangent:c_0_0p05,t_0_0p005,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0_0p05,t_0p005_0p01,360,0,0.0,0,0.0,360,1.0,0,0.0,0.0036274470418510914,0.003802660901135127,1.0,0.07233934161400353,0.5139822840293049,0.5356055143113907,0.011655925696507391,0.0141150664315281
0,c_x_tangent:c_0_0p05,t_0p01_0p02,640,0,0.0,524,0.81875,640,1.0,0,0.0,0.060497106447505035,0.06104005898620031,0.44380371158687143,2.2532483931339478,4.845113034235912,4.888597203590138,0.019095642358162107,0.02497242314886286
0,c_x_tangent:c_0_0p05,t_0p02_0p05,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p05_0p10,t_0_0p005,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p05_0p10,t_0p005_0p01,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
