diff_count,diff_max,diff_max_abs,diff_mean,diff_min,diff_nonfinite,diff_p95_abs,diff_std,field,offline_count,offline_max,offline_max_abs,offline_mean,offline_min,offline_nonfinite,offline_p95_abs,offline_std,present,region,step,tclb_count,tclb_max,tclb_max_abs,tclb_mean,tclb_min,tclb_nonfinite,tclb_p95_abs,tclb_std
2540,0.3317562218939437,0.3317562218939437,0.19767562354452992,0.07176737143817775,0,0.29186033648978643,0.07001930639837192,InitialNoGhostReplayGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,0.3317562218939437,0.3317562218939437,0.19767562354452992,0.07176737143817775,0,0.29186033648978643,0.07001930639837192
556,0.3317562218939437,0.3317562218939437,0.25581372770554067,0.1835485825593037,0,0.2946473705765102,0.029361479215609575,InitialNoGhostReplayGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,0.3317562218939437,0.3317562218939437,0.25581372770554067,0.1835485825593037,0,0.2946473705765102,0.029361479215609575
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.582067810090848e-15,1.582067810090848e-15,1.2633664267823611e-18,-1.582067810090848e-15,0,0.0,4.2344178779906217e-17,InitialGhostDeltaLapPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,1.582067810090848e-15,1.582067810090848e-15,1.2633664267823611e-18,-1.582067810090848e-15,0,0.0,4.2344178779906217e-17
38520,1.582067810090848e-15,1.582067810090848e-15,3.796038931912105e-18,-1.582067810090848e-15,0,0.0,5.912283771922806e-17,InitialGhostDeltaLapPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,1.582067810090848e-15,1.582067810090848e-15,3.796038931912105e-18,-1.582067810090848e-15,0,0.0,5.912283771922806e-17
38400,8.049116928532385e-16,8.049116928532385e-16,1.7103188191092573e-18,-7.91033905045424e-16,0,0.0,5.2067926178496925e-17,InitialGhostDeltaLapPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,8.049116928532385e-16,8.049116928532385e-16,1.7103188191092573e-18,-7.91033905045424e-16,0,0.0,5.2067926178496925e-17
2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17,InitialGhostDeltaLapPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17
556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17,InitialGhostDeltaLapPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17
711768,1.582067810090848e-15,1.582067810090848e-15,1.354997447587191e-18,-1.582067810090848e-15,0,0.0,4.385148118236206e-17,InitialGhostDeltaLapPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,1.582067810090848e-15,1.582067810090848e-15,1.354997447587191e-18,-1.582067810090848e-15,0,0.0,4.385148118236206e-17
37600,8.049116928532385e-16,8.049116928532385e-16,1.746708581217965e-18,-7.91033905045424e-16,0,0.0,5.261832087798089e-17,InitialGhostDeltaLapPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,8.049116928532385e-16,8.049116928532385e-16,1.746708581217965e-18,-7.91033905045424e-16,0,0.0,5.261832087798089e-17
2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17,InitialGhostDeltaLapPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17
556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17,InitialGhostDeltaLapPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17
2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17,InitialGhostDeltaLapPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,8.049116928532385e-16,8.049116928532385e-16,4.053720941598559e-18,-7.91033905045424e-16,0,0.0,5.673733524131097e-17
556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17,InitialGhostDeltaLapPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,7.91033905045424e-16,7.91033905045424e-16,5.06689015285312e-18,-7.91033905045424e-16,0,0.0,7.230151023085042e-17
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,3.559655960836197e-19,3.559655960836197e-19,-2.8424919600777526e-22,-3.5575383784680614e-19,0,0.0,9.527588256114012e-21,InitialGhostDeltaMu,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,3.559655960836197e-19,3.559655960836197e-19,-2.8424919600777526e-22,-3.5575383784680614e-19,0,0.0,9.527588256114012e-21
38520,3.559655960836197e-19,3.559655960836197e-19,-8.539465838003358e-22,-3.5575383784680614e-19,0,0.0,1.330499212719404e-20,InitialGhostDeltaMu,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,3.559655960836197e-19,3.559655960836197e-19,-8.539465838003358e-22,-3.5575383784680614e-19,0,0.0,1.330499212719404e-20
38400,1.7830043539703022e-19,1.810532924756067e-19,-3.8472256502345185e-22,-1.810532924756067e-19,0,0.0,1.171452802925437e-20,InitialGhostDeltaMu,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,1.7830043539703022e-19,1.810532924756067e-19,-3.8472256502345185e-22,-1.810532924756067e-19,0,0.0,1.171452802925437e-20
2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20,InitialGhostDeltaMu,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20
556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20,InitialGhostDeltaMu,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20
711768,3.559655960836197e-19,3.559655960836197e-19,-3.048655773212164e-22,-3.5575383784680614e-19,0,0.0,9.86673659441845e-21,InitialGhostDeltaMu,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,3.559655960836197e-19,3.559655960836197e-19,-3.048655773212164e-22,-3.5575383784680614e-19,0,0.0,9.86673659441845e-21
37600,1.7830043539703022e-19,1.810532924756067e-19,-3.9290815151331255e-22,-1.810532924756067e-19,0,0.0,1.1838358904453822e-20,InitialGhostDeltaMu,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,1.7830043539703022e-19,1.810532924756067e-19,-3.9290815151331255e-22,-1.810532924756067e-19,0,0.0,1.1838358904453822e-20
2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20,InitialGhostDeltaMu,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20
556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20,InitialGhostDeltaMu,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20
2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20,InitialGhostDeltaMu,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,1.7618285302889447e-19,1.810532924756067e-19,-9.103936795292284e-22,-1.810532924756067e-19,0,0.0,1.2751917338865531e-20
556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20,InitialGhostDeltaMu,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,1.7618285302889447e-19,1.7787691892340307e-19,-1.1458177256360443e-21,-1.7787691892340307e-19,0,0.0,1.6230507692692425e-20
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.668223237351511e-16,1.668223237351511e-16,1.5145109179644431e-18,0.0,0,1.3234889800848443e-23,8.945010324991484e-18,InitialGhostDeltaGradPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,1.668223237351511e-16,1.668223237351511e-16,1.5145109179644431e-18,0.0,0,1.3234889800848443e-23,8.945010324991484e-18
38520,1.668223237351511e-16,1.668223237351511e-16,4.728425070832703e-18,0.0,0,3.469446951953614e-17,1.4150408186921624e-17,InitialGhostDeltaGradPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,1.668223237351511e-16,1.668223237351511e-16,4.728425070832703e-18,0.0,0,3.469446951953614e-17,1.4150408186921624e-17
38400,1.480458015215934e-16,1.480458015215934e-16,2.4746764860222367e-18,0.0,0,1.4197027251224416e-17,1.2013015370747327e-17,InitialGhostDeltaGradPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,1.480458015215934e-16,1.480458015215934e-16,2.4746764860222367e-18,0.0,0,1.4197027251224416e-17,1.2013015370747327e-17
2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17,InitialGhostDeltaGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17
556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17,InitialGhostDeltaGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17
711768,1.668223237351511e-16,1.668223237351511e-16,1.6243572606336777e-18,0.0,0,6.352747104407253e-22,9.254084405761459e-18,InitialGhostDeltaGradPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,1.668223237351511e-16,1.668223237351511e-16,1.6243572606336777e-18,0.0,0,6.352747104407253e-22,9.254084405761459e-18
37600,1.480458015215934e-16,1.480458015215934e-16,2.5273291772142e-18,0.0,0,1.5419766810789374e-17,1.2134658922003312e-17,InitialGhostDeltaGradPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,1.480458015215934e-16,1.480458015215934e-16,2.5273291772142e-18,0.0,0,1.5419766810789374e-17,1.2134658922003312e-17
2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17,InitialGhostDeltaGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17
556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17,InitialGhostDeltaGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17
2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17,InitialGhostDeltaGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,1.1527756336890508e-16,1.1527756336890508e-16,5.562710578717936e-18,0.0,0,3.998537612126493e-17,1.6222779115200707e-17
556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17,InitialGhostDeltaGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,1.1527756336890508e-16,1.1527756336890508e-16,6.79795644836708e-18,0.0,0,4.1927366682033514e-17,1.744449465190658e-17
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.0,1.0,0.08443368544600939,0.0,0,1.0,0.27803711660138786,InitialGhostStencilTouched,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,1.0,1.0,0.08443368544600939,0.0,0,1.0,0.27803711660138786
38520,1.0,1.0,0.055347871235721706,0.0,0,1.0,0.2286580074814693,InitialGhostStencilTouched,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,1.0,1.0,0.055347871235721706,0.0,0,1.0,0.2286580074814693
38400,1.0,1.0,0.41375,0.0,0,1.0,0.492504758860257,InitialGhostStencilTouched,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,1.0,1.0,0.41375,0.0,0,1.0,0.492504758860257
2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128,InitialGhostStencilTouched,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128
556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393,InitialGhostStencilTouched,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393
711768,1.0,1.0,0.09055759741938385,0.0,0,1.0,0.28697895213588875,InitialGhostStencilTouched,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,1.0,1.0,0.09055759741938385,0.0,0,1.0,0.28697895213588875
37600,1.0,1.0,0.4225531914893617,0.0,0,1.0,0.4939655775977882,InitialGhostStencilTouched,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,1.0,1.0,0.4225531914893617,0.0,0,1.0,0.4939655775977882
2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128,InitialGhostStencilTouched,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128
556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393,InitialGhostStencilTouched,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393
2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128,InitialGhostStencilTouched,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,1.0,1.0,0.431496062992126,0.0,0,1.0,0.4952849791932128
556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393,InitialGhostStencilTouched,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,1.0,1.0,0.935251798561151,0.0,0,1.0,0.24608102699981393
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,61.0,61.0,2.430667337357478,0.0,0,30.0,8.206269696477248,InitialGhostNeighborCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,61.0,61.0,2.430667337357478,0.0,0,30.0,8.206269696477248
38520,38.0,38.0,1.4547248182762202,0.0,0,11.0,6.294303082961897,InitialGhostNeighborCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,38.0,38.0,1.4547248182762202,0.0,0,11.0,6.294303082961897
38400,54.0,54.0,9.825208333333334,0.0,0,38.0,13.328215292126094,InitialGhostNeighborCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,54.0,54.0,9.825208333333334,0.0,0,38.0,13.328215292126094
2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265,InitialGhostNeighborCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265
556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001,InitialGhostNeighborCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001
711768,61.0,61.0,2.6069618190196806,0.0,0,30.0,8.471575810959477,InitialGhostNeighborCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,61.0,61.0,2.6069618190196806,0.0,0,30.0,8.471575810959477
37600,54.0,54.0,10.034255319148937,0.0,0,38.0,13.39116479841154,InitialGhostNeighborCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,54.0,54.0,10.034255319148937,0.0,0,38.0,13.39116479841154
2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265,InitialGhostNeighborCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265
556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001,InitialGhostNeighborCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001
2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265,InitialGhostNeighborCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,38.0,38.0,9.8251968503937,0.0,0,38.0,13.011418174588265
556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001,InitialGhostNeighborCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,38.0,38.0,22.258992805755394,0.0,0,38.0,10.890123655412001
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,0,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,0,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,0,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,0,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,0,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_near_interface_tclb_phase_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,corrected_contact_core_tclb_phase_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,800,0.0,0.0,0.0,0.0,0,0.0,0.0,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,50824,0.0,0.0,0.0,0.0,0,0.0,0.0,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.5416666666666667,1.5416666666666667,7.125663668551947e-06,-1.0,0,0.08916613565925588,0.10925495628136989,CorrectedReplayLapPhiOnTclbPhase,763392,1.0,1.5416666666666667,-7.125663668551947e-06,-1.5416666666666667,0,0.08916613565925588,0.10925495628136989,True,fluid,0,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,1.0142869661070408,1.0142869661070408,0.017901867867638636,-0.33920894506987503,0,0.16054641752813592,0.1591662547161203,CorrectedReplayLapPhiOnTclbPhase,38520,0.33920894506987503,1.0142869661070408,-0.017901867867638636,-1.0142869661070408,0,0.16054641752813592,0.1591662547161203,True,interface,0,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
